id,Name,Barcode,Manufactorer,Amount,GS1 Form,Food-Grade,Material,Colour
8215,Græskarsuppe m. gulerod,5711953074172,Arla,1 l,gable-top,true,fibre-based,other-colours
3253,Cocio mørk,5730800723247,Cocio,600 ml,bottle,true,glass,clear
7967,Røget torskelever i olie,5711170250403,Amanda,120 g,can,true,metal,other-colours
3814,Pizza m. stærk salami,5712875170331,Salling,415 g,tray,true,plastic,clear
9831,Hele kaffebønner øko,5706216500680,Copenhagen Roaster,200 g,bag,true,fibre-based,other-colours
4530,Fuldkornsknækbrød,5710405064457,Wasa,550 g,sleeve,true,fibre-based,other-colours
7226,Kalamon oliven u. sten,5712873642199,Salling,290 g,jar,true,glass,clear
3160,Aioli,5712872624417,Eriks,230 g,cup-tub,true,plastic,clear
5172,Tonic m. hindbær- og rabarbersmag,5060108453899,Fever-Tree,500 ml,bottle,true,glass,clear
8008,Hvedemel,5701075203154,Valsemøllen,"1,7 kg",bag,false,fibre-based,other-colours
6528,Day One Cabernet Sauvignon,7804407005841,Montgras,75 cl,bottle,true,glass,other-colours
2736,Bacon i tern,5707196214536,Tulip,300 g,tray,true,plastic,clear
3610,Bearnaisesauce m. chili,7350042721771,Eriks,450 ml,cup-tub,true,plastic,clear
13921,Pastasauce,7340011483465,Xtra,"0,69 kg",jar,true,glass,clear
1497,Morgenmadsmüslibarer,3387390406719,Nestlé,150 g,box,false,fibre-based,other-colours
6693,Sprite 30 stk.,5712873455324,Sprite,"7,5 l",bottle,true,glass,other-colours
362,Kartoffelgratin m. emmentaler,5711044158613,Princip,400 g,box,false,fibre-based,other-colours
189,Kyllingenuggets,5706911017377,Chick'n,240 g,box,false,fibre-based,other-colours
12268,Ant Moore Sauvignon Blanc,9421010233706,Ant Moore,"0,75 liter",bottle,true,glass,other-colours
6976,Ananas i skiver,5701012126799,Budget,567 g,can,true,metal,other-colours
7141,Hakkede tomater øko,8005110413520,Mutti,400 g,can,true,metal,other-colours
5246,Energidrik m. ferskensmag,5060896620213,Monster,500 ml,can,true,metal,other-colours
7746,Tahin u. salt øko,5765228374504,Urtekram,350 g,jar,true,glass,clear
9537,Veranda Blend Grande Kaffekapsler,7613036989244,Nescafé,102 g,box,false,fibre-based,other-colours
1242,Honningristet mandelmix,7310532152836,Taffel,"0,11 kg",bag,true,plastic,other-colours
12250,Laroche Chardonnay,3546680021944,Laroche,"0,75 liter",bottle,true,glass,other-colours
1875,Chokoladekugler m. passionsfrugtsmag,5710534012602,Princip,160 g,jar,true,glass,clear
10194,Flydende oregano øko,5712872935216,Flydende Urter,40 ml,bottle,true,metal,other-colours
8493,Olivenolie,8027349601837,Piccardo & Savorè,1 l,can,true,metal,other-colours
9684,Estremo Kaffekapsler,8711000360040,L'or,10 stk,box,false,fibre-based,other-colours
3784,Jarlsberg i skiver 45+,4004164009431,Jarlsberg,150 g,tray,true,plastic,clear
9733,Røget stærk paprika,5712871953754,Mill&Mortar,50 g,can,true,metal,black
6784,Flormelis,5701259000982,Dansukker,500 g,box,false,fibre-based,other-colours
5800,Energidrik sukkerfri,5741000171974,CULT,50 cl,can,true,metal,other-colours
562,Grønlandske skalrejer,5740301177067,XXL,1.500 g,bag,true,plastic,other-colours
3867,Blomkålspizzabunde,5712875128318,Salling,390 g,sleeve,true,plastic,other-colours
2745,Revet gouda 27% fedt,5712873998166,Salling,200 g,bag,true,plastic,other-colours
5957,Cotes de Provence,3120581440013,Calvet,75 cl,bottle,true,glass,clear
9237,Earl grey,5710405086732,Twinings,200 g,box,false,fibre-based,other-colours
15523,Anti-perspirant Spray,8710447439630,Neutral,"0,15 liter",aerosol,false,metal,other-colours
1224,Majschips m. rød peber,8710398513359,Doritos,170 g,bag,true,plastic,other-colours
7690,Kippers i olie,5701018052238,Glyngøre,190 g,can,true,metal,other-colours
5108,Energidrik,5060337502290,Monster,"0,5 liter",can,true,metal,other-colours
6692,Proteindrik m. chokoladesmag,5411188133476,Alpro,250 ml,gable-top,true,fibre-based,other-colours
3139,Mozzarella laktosefri,5712873769339,Salling,280 g,sleeve,true,plastic,other-colours
6075,Weißburgunder,9009500014167,Lenz Moser,75 cl,bottle,true,glass,other-colours
13014,Pepsi,5741000155417,Royal Unibrew,"6,6 liter",can,true,metal,other-colours
6581,Moscato Di Pantelleria,8004445022018,Pellegrino,50 cl,bottle,true,glass,clear
12336,Mills Lake Zinfandel,5704634186776,Mills Lake,"0,75 liter",bottle,true,glass,other-colours
9553,Umami,7311311016004,Santa Maria,42 g,jar,true,glass,clear
14524,Rødvinssalt i flager,5710175199069,Mill & Mortar,"0,08 kg",can,true,metal,black
825,Salted Caramel,4011800407513,Corny Big,"0,04 kg",sleeve,true,plastic,other-colours
5415,Budweiser Pilsner,5410228268666,Budweiser,33 cl,can,true,metal,other-colours
7712,Tun i vand,5000171032911,John West,240 g,can,true,metal,other-colours
765,Tørrede tranebær,5712872061847,Vores,200 g,bag,true,plastic,other-colours
9702,Herbes de Provence,5710175155171,Mill & Mortar,"0,025 kg",can,true,metal,black
135,Helbladet spinat,5712873642526,Salling,750 g,bag,true,plastic,other-colours
1246,Blandet Slik Lakrids & Vingummi,5711070604498,Nordthy,900 g,bag,true,plastic,other-colours
8180,Appelsinmarmelade,5025692126284,Mackays,340 g,jar,true,glass,clear
11471,Pizza med Stegte svampe,5713848123453,Oles,"0,5 kg",box,false,fibre-based,clear
14402,Flaming Dust BBQ,5710175131168,Mill & Mortar,"0,05 kg",can,true,metal,black
14524,Rødvinssalt i flager,5710175199069,Mill & Mortar,"0,08 kg",can,true,metal,black
7305,Tomatsalsa øko,5712874168018,Salling ØKO,190 g,jar,true,glass,clear
14160,Rød karrypasta,5010338405106,Blue Dragon,"0,11 kg",jar,true,glass,clear
13075,Tonic Water,5714370004517,The Perfect Mixer,"0,33 liter",can,true,metal,other-colours
13029,"0,0%",8712000050092,Heineken,"1,98 liter",can,true,metal,other-colours
5159,Selezione Delicata,5704634187216,Il Capolavoro,75 cl,bottle,true,glass,other-colours
6158,Rosevin,7804407005933,MG Montgras Varietal,3 l,box,false,fibre-based,other-colours
2182,Chips m. salt og eddike,5053990107353,Pringles,40 g,can,true,metal,other-colours
3280,Sommersalat,5704068010760,K-Salat,175 g,tray,true,plastic,clear
10169,Te m. pebermyntesmag øko,5060136751561,Teapigs,30 g,box,false,fibre-based,other-colours
323,Kanelsnegle,5701014073145,Hatting,4 stk,bag,true,plastic,other-colours
6897,Tun i olie,5000171055019,John West,580 g,can,true,metal,other-colours
12954,Pale Ale,5704048903822,Irmas,"0,5 liter",bottle,true,glass,other-colours
10019,Sort te m. rabarber,5701182014681,Gemi,125 g,can,true,metal,other-colours
5516,Lakridsshots m. menthol,5703586260244,Ga-Jol,70 cl,bottle,true,glass,clear
12344,Spier Signature Sauvignon Blanc,5750000948110,Spier Signature,"0,75 liter",bottle,true,glass,other-colours
9904,Tom kha suppebase,8853662023342,Thai Pride,195 g,jar,true,glass,clear
8169,Bearnaisesauce,8714100696286,Knorr,300 ml,gable-top,true,fibre-based,other-colours
11685,Minimælk,5718146839303,Irmas Hverdag,1 liter,gable-top,true,fibre-based,other-colours
3354,Ålerøget spegepølse,5712872344209,Slagter Lampe,300 g,sleeve,true,plastic,clear
5384,Hvedeøl,5713224002372,Skanderborg Bryghus,75 cl,bottle,true,glass,other-colours
1424,Fuldkornssaltstænger m. sesam,5708187179001,Snack Creations,200 g,bag,true,plastic,other-colours
14012,Kidneybønner,7340191108431,Xtra,"0,24 kg",can,true,metal,other-colours
15632,Elnett normal,3600522503842,L'Oréal,"0,25 liter",aerosol,false,metal,other-colours
9011,Linser,5712872915812,Bonduelle,160 g,can,true,metal,other-colours
7474,Cremet hindbærmarmelade,5701211008698,Den Gamle Fabrik,350 g,jar,true,glass,clear
5255,Råstof Strawberry-Rhubarb,5706844515100,Råstoff,"0,7 liter",bottle,false,glass,clear
3774,Schlagcreme 14% fedt vegansk,4260024180089,Schlagfix,200 ml,brick,true,fibre-based,other-colours
8029,Klar bouillon,8714100788370,Knorr,100 g,box,false,fibre-based,other-colours
13807,Gul Pesto,5708229158346,Irmas,"0,14 kg",jar,true,glass,clear
333,Grøntsagsblanding m. rød karryblanding øko,5712873678815,Salling ØKO,400 g,bag,true,plastic,other-colours
14228,Økologisk hvedemel,7340191100534,Änglamark,1 kg,bag,true,fibre-based,other-colours
2669,"Kakaomælk 1,6% fedt",5712874115524,Salling,1 l,gable-top,true,fibre-based,other-colours
3428,Saltet smør,5740900403536,Lurpak,200 g,sleeve,true,plastic,other-colours
5258,Bitter,8004400012924,Fernet-Branca,700 ml,bottle,true,glass,other-colours
8316,Jordbærgrød,5701094210003,Skælskør Frugtplantage,500 g,box,false,fibre-based,other-colours
6631,Champagne Mosaïque brut,3700252001240,Jacquart,"0,75 l",bottle,true,glass,other-colours
3327,Picklessalat,5704068010487,K-Salat,175 g,tray,true,plastic,clear
5280,Somersby Apple,5740700992858,Somersby,"0,33 liter",can,true,metal,other-colours
9979,Kejserhatte m. tang og kapers,93856994692,Nature's Charm,425 g,can,true,metal,other-colours
8931,Blandede oliven øko,5710361101517,Foodmood,295 g,jar,true,glass,clear
2660,Pølsehornsdej,5712873949380,Salling,325 g,sleeve,true,plastic,other-colours
271,Berberiandebryst,29520107,La Chouannerie,300 g,sleeve,true,plastic,clear
6148,Energidrik m. kaffesmag,5741000171004,Faxe Kondi,25 cl,can,true,metal,other-colours
6232,GinISH & tonic,5715008002011,ISH Spirits,"0,25 liter",can,true,metal,other-colours
2508,Ostehaps,5760466748902,Lillebror,"0,324 kg",box,false,fibre-based,other-colours
10047,"Topping Kerner, Frugt & Bær",5712873287086,Vores,300 g,jar,true,glass,clear
4533,100 Frø & Havsalt,7300400482165,Wasa,"0,245 kg",sleeve,false,fibre-based,other-colours
6855,Mornaysauce,5710405743802,Budget,500 ml,box,true,fibre-based,other-colours
8705,Frysetørrede jordbær,5760932014807,Svansø,15 g,jar,true,glass,clear
4553,Chokoladekiks m. mælkefyld,4017100250491,Bahlsen,336 g,sleeve,true,plastic,other-colours
4909,Karamelkiksekage m. fudge og salt,5712872974338,Princip,4 stk,tray,true,fibre-based,other-colours
6846,Fusilli Tricolore,5712873641918,Salling,500 g,bag,true,plastic,other-colours
4733,Mariekiks sukkerfri,8410376040739,Gullón,400 g,box,false,fibre-based,other-colours
2084,Mælkechokolade m. nougatfyld,7622300346676,Marabou,100 g,sleeve,true,plastic,other-colours
8477,Stødt gurkemeje øko,5765228723685,Urtekram,25 g,can,true,metal,black
854,Peanut ringe,7310532110805,Taffel,"0,13 kg",bag,true,plastic,other-colours
7158,Lakridste,8711000018538,Pickwick,"0,04 kg",box,false,fibre-based,other-colours
5101,Royal Export 20 dåser,5741000161005,Royal,660 cl,can,true,metal,other-colours
11209,Ansjosfileter,8421251913093,Alta Cocina,"0,04 kg",jar,true,glass,clear
5038,16 eksotiske frugter,5705011113033,Rynkeby,"1,75 liter",gable-top,true,fibre-based,other-colours
9805,Grøn te m. mandarin og æblesmag,70177229597,Twinings,36 g,box,false,fibre-based,other-colours
16349,Fuldfoder paté,7340011373759,Coop,"0,1 kg",tray,true,metal,other-colours
5366,Gin,5711044233419,Hendrick's,70 cl,bottle,true,glass,other-colours
12078,Choko - Havregrynskager,7340011457947,Coop,"0,2 kg",tray,false,fibre-based,other-colours
12682,Spier GSM,6001522005072,Spier,"0,75 liter",bottle,true,glass,other-colours
9837,Plantebaserede pølser m. quinoa,5600752728754,Vegin,400 g,jar,true,glass,clear
7924,Abrikos marmelade,5701211012497,Den Gamle Fabrik,"0,38 kg",jar,true,glass,clear
1288,Lakridspastiller m. salmiak sukkerfri,7310350118779,Läkerol,50 g,box,true,fibre-based,other-colours
3138,Risengrød,5712874452599,Salling NU,1.000 g,sleeve,true,plastic,clear
10226,Jackfruit m. gul thaikarry øko,5032722317581,Biona Organic,400 g,can,true,metal,other-colours
8728,Original Instant Kaffe,7613032873059,Nescafé,200 g,jar,true,glass,clear
5126,Tonic,5701598028814,Harboe,500 ml,bottle,true,plastic,clear
8230,Knækkede hvedekerner,5701075048793,Valsemøllen,1 kg,bag,false,fibre-based,other-colours
2922,Hønsesalat med plukket hønsekød,5701018041911,K-Salat,"0,175 kg",tray,true,plastic,clear
2146,Tyggegummi m. fresh mintsmag,8003440991398,Mentos,"46,5 g",bag,true,plastic,other-colours
6612,Riserva Vino Nobile di Montepulciano,8006630021509,Vecchia Cantina,75 cl,bottle,true,glass,other-colours
6425,Pinot Gris Grand Cru Brand,3156090517069,E. Traber,75 cl,bottle,true,glass,clear
1338,Fin 70% Karamelliseret Nødder,7622201517885,Marabou,"0,1 kg",box,false,fibre-based,other-colours
9983,Grønne figner i sukkerlage,5720745348469,Sunbest,415 g,can,true,metal,other-colours
3365,Camembert 50+,5704025026445,Mon Ami,200 g,sleeve,true,plastic,white
3580,Gedeost naturel 19% fedt,3523230038751,Soignon,125 g,tray,true,plastic,clear
1184,Guf til is med jordbærsmag,5701073066560,Dr. Oetker,150 g,bag,true,fibre-based,other-colours
5572,Ice tea m. ferskensmag,5703828023996,Aqua D'or,"1,25 l",bottle,true,plastic,clear
2966,Cheddar i skiver lagret 48+,5000246727629,Castello,150 g,tray,true,plastic,clear
5943,Sauvignon Blanc,3285640218139,The Pebble,75 cl,bottle,true,fibre-based,other-colours
6818,Lasagnette dinner kit,5710405093563,Knorr,273 g,box,false,fibre-based,other-colours
14499,Penja Sorte peberkorn,5710175111061,Mill & Mortar,"0,05 kg",can,true,metal,black
10333,Appelsinmarmelade,5712873663415,Budget,400 g,jar,true,glass,clear
2608,"Kærnemælk 0,5% fedt",5700426101613,Arla,1 l,gable-top,true,fibre-based,other-colours
17350,Muslinger i chili- og mangosauce,5700003101692,Vilsund Blue,200 g,can,true,metal,other-colours
8956,Mayonnaise øko,5765228400074,Urtekram,370 ml,jar,true,glass,clear
7603,Rødvinssauce,5710405743826,Budget,500 ml,brick,true,fibre-based,other-colours
266,Frys-selv-is m. hindbærsmag,5775345856036,Sun Lolly,10 stk,box,false,fibre-based,other-colours
11677,Økologisk Minimælk,5718146420228,Irmas Hverdag,1 liter,gable-top,true,fibre-based,other-colours
6698,Royal Hvedeøl alkoholfri øko,5741000174012,Royal,33 cl,can,true,metal,other-colours
5337,Havana Club Anejo Especial Rum,8501110086196,Havana Club,"0,7 liter",bottle,true,glass,clear
11217,Røget Torskelever,5702024007847,Bornholms,"0,07 kg",can,true,metal,other-colours
279,Magnum Mandel,8712566332236,Frisko,"0,33 liter",box,false,fibre-based,other-colours
2352,Sojasauce,8715035113107,Sushi Daily,150 ml,bottle,true,glass,clear
8085,"Wienergryde m. frikadeller, hvidkål, gulerødder og kartofler",5701018012478,Beauvais,525 g,can,true,metal,other-colours
8903,Ras El Hanout,5010338102913,Al'Fez,42 g,jar,true,glass,clear
6935,Dijonsennep,5711044584917,Budget,370 g,jar,true,glass,clear
4990,Pepsi Max,5741000139769,Pepsi,792 cl,can,true,metal,other-colours
7125,Hasselnøddekerner,5706779066616,Salling,100 g,bag,true,plastic,other-colours
1973,Nøddebar m. mørk chokolade og havsalt,5000159528481,Be-Kind,40 g,sleeve,true,plastic,other-colours
1138,Mørk chokolade 47% kakao m. karamel og havsalt,3046920027281,Lindt,100 g,box,false,fibre-based,other-colours
13848,Choko smørepålæg,7340011428589,Xtra,"0,4 kg",jar,true,glass,clear
9461,Hele sort peber øko,5765228771310,Urtekram,60 g,can,true,metal,black
4011,Chorizo i skiver,5712873641253,Salling,100 g,tray,true,plastic,clear
8686,"Urtete m. ingefær, galanga, lakrids og gurkemeje øko",5065000523145,Pukka,36 g,box,false,fibre-based,other-colours
4990,Pepsi Max,5741000139769,Pepsi,792 cl,can,true,metal,other-colours
8548,Minis Choco,5010029204735,Weetabix,450 g,box,false,fibre-based,other-colours
5877,Vand,57046747,Kildevæld,500 ml,bottle,true,plastic,clear
216,Jordbær,5775345856005,Sun Lolly,"0,6 liter",box,false,fibre-based,other-colours
7307,Spaghetti m. tomatsauce dinner kit,5712872875260,Miracoli,"379,8 g",box,false,fibre-based,other-colours
8969,Appelsinmarmelade m. champagne,637793000964,Mackays,340 g,jar,true,glass,clear
14562,"Timian, skåret",5710175155164,Mill & Mortar,"0,025 kg",can,true,metal,black
12679,Spier Creative Block 5,6001522002163,Spier Creative,"0,75 liter",bottle,true,glass,other-colours
2695,Creme fraiche 38%,5760466871211,Arla,250 g,cup-tub,true,plastic,other-colours
10708,Blommer fra udvalgte avlere,5700382531202,Coop,"0,7 kg",tray,true,fibre-based,other-colours
7093,Kebabdressing,5704000444448,Graasten,425 g,bottle,true,plastic,other-colours
7098,Sorte oliven u. sten,5711044220204,Budget,235 g,jar,true,glass,white
9746,Sirup m. saltet karamelsmag,3217690047759,1883,25 cl,bottle,true,glass,clear
12266,Théo Cattin Gewurztraminer Cuvée Belvédère,3488330009417,Théo Cattin,"0,75 liter",bottle,true,glass,other-colours
175,Panerede kyllingebøffer,5701012793793,Kæmpeposen,1.800 g,bag,true,plastic,other-colours
675,Click Mix,5701090066109,Haribo,"0,12 kg",bag,true,plastic,other-colours
8910,Mayonnaise m. chili fedtreduceret,5703161812356,Easis,250 g,jar,true,glass,clear
13609,Tomatpuré,7340191118775,Coop,"0,14 kg",can,true,metal,other-colours
5213,Carl's Special,5740700982798,Carlsberg,396 cl,can,true,metal,other-colours
3459,Boller i karry,5712874027476,Salling,950 g,jar,true,glass,clear
14226,Smedens Hot Håndværker Ketchup,5715060000215,Smedens Fødevarer,"0,35 kg",bottle,true,glass,clear
6465,Antu,7804407001102,Montgras,75 cl,bottle,true,glass,other-colours
4422,Fuldkornspitabrød,5701012763406,Budget,6 stk,sleeve,true,plastic,clear
469,Danske Rødspætter,5740301021735,Royal Greenland,1 stk,box,false,fibre-based,other-colours
6514,Louis Latour Ardeche,5712875109652,Laudrup,"37,5 cl",bottle,true,glass,other-colours
4751,Digestive kiks fuldkorn,5710405066543,McVitie's,400 g,sleeve,true,plastic,other-colours
6704,Carlsberg Nordic Pilsner alkoholfri,5740700990427,Carlsberg,33 cl,can,true,metal,other-colours
6700,Tempranillo øko.,5704634168130,Bio Logico,3 l,box,false,fibre-based,other-colours
3337,Chili con carne m. ris,5710405810108,Deli,800 g,tray,true,metal,other-colours
9635,Espresso Ristretto kaffekapsler,8000070053564,Lavazza,10 stk,box,false,fibre-based,black
3040,Mandeldrik øko,5701977001438,Naturli',1 l,gable-top,true,fibre-based,other-colours
6132,Vermouth Extra Dry,8006883823950,Zantelli,100 cl,bottle,true,glass,other-colours
6508,Rosé Tetra øko,8410702062169,Contenda,100 cl,gable-top,true,fibre-based,other-colours
6999,Fuldkornsnudler,4316734069067,Bonasia,"0,25 kg",sleeve,true,plastic,other-colours
5216,New England IPA øko,5713224002068,Dannevang,50 cl,bottle,true,glass,other-colours
11256,Sardiner,7340011357391,Coop,"0,09 kg",can,true,metal,other-colours
209,Mælkeis m. karamel og chokoladeovertræk,5000159343343,Mars,250 g,box,false,fibre-based,other-colours
14132,Ærter og Karotter,3083680664776,Bonduelle,"0,265 kg",can,true,metal,other-colours
14437,Hvid trøffelolie,8015545010010,Inaudi,"0,04 liter",bottle,true,glass,clear
5582,Snuble Juice,5711474006652,To Øl,33 cl,can,true,metal,other-colours
14525,"Røget Paprika, hot",5710175122548,Mill & Mortar,"0,05 kg",can,true,metal,black
5585,Drink'in the Sun alkoholfri,5704255122757,Mikkeller,330 ml,can,true,metal,other-colours
